y;ds
80.9;2024-04-15 12:40:00
80.6;2024-04-15 12:45:00
80.95;2024-04-15 12:50:00
80.85;2024-04-15 12:55:00
80.85;2024-04-15 13:00:00
80.9;2024-04-15 13:05:00
80.85;2024-04-15 13:10:00
80.5;2024-04-15 13:15:00
80.25;2024-04-15 13:20:00
79.75;2024-04-15 13:25:00
80.0;2024-04-15 13:30:00
79.75;2024-04-15 13:35:00
80.15;2024-04-15 13:40:00
80.4;2024-04-15 13:45:00
79.9;2024-04-15 13:50:00
80.2;2024-04-15 13:55:00
80.35;2024-04-15 14:00:00
80.75;2024-04-15 14:05:00
80.9;2024-04-15 14:10:00
80.95;2024-04-15 14:15:00
80.95;2024-04-15 14:20:00
81.7;2024-04-15 14:25:00
81.9;2024-04-15 14:30:00
82.95;2024-04-15 14:35:00
82.9;2024-04-15 14:40:00
82.3;2024-04-15 14:45:00
82.45;2024-04-15 14:50:00
82.2;2024-04-15 14:55:00
81.35;2024-04-15 15:00:00
82.2;2024-04-15 15:05:00
82.9;2024-04-15 15:10:00
82.95;2024-04-15 15:15:00
83.4;2024-04-15 15:20:00
83.5;2024-04-15 15:25:00
83.55;2024-04-15 15:30:00
82.65;2024-04-15 15:35:00
83.0;2024-04-15 15:40:00
82.8;2024-04-15 15:45:00
83.2;2024-04-15 15:50:00
82.5;2024-04-15 15:55:00
82.45;2024-04-15 16:00:00
82.15;2024-04-15 16:05:00
82.35;2024-04-15 16:10:00
82.2;2024-04-15 16:15:00
82.1;2024-04-15 16:20:00
82.25;2024-04-15 16:25:00
82.25;2024-04-15 16:30:00
82.15;2024-04-15 16:35:00
82.1;2024-04-15 16:40:00
83.0;2024-04-15 16:45:00
82.0;2024-04-16 09:00:00
83.2;2024-04-16 09:05:00
83.8;2024-04-16 09:10:00
82.6;2024-04-16 09:15:00
82.5;2024-04-16 09:20:00
82.7;2024-04-16 09:25:00
83.5;2024-04-16 09:30:00
83.0;2024-04-16 09:35:00
83.5;2024-04-16 09:40:00
83.05;2024-04-16 09:45:00
83.3;2024-04-16 09:50:00
83.65;2024-04-16 09:55:00
84.15;2024-04-16 10:00:00
84.1;2024-04-16 10:05:00
84.25;2024-04-16 10:10:00
84.2;2024-04-16 10:15:00
84.65;2024-04-16 10:20:00
84.35;2024-04-16 10:25:00
84.7;2024-04-16 10:30:00
84.5;2024-04-16 10:35:00
84.5;2024-04-16 10:40:00
84.7;2024-04-16 10:45:00
84.9;2024-04-16 10:50:00
84.9;2024-04-16 10:55:00
85.2;2024-04-16 11:00:00
85.9;2024-04-16 11:05:00
85.65;2024-04-16 11:10:00
85.9;2024-04-16 11:15:00
86.15;2024-04-16 11:20:00
86.0;2024-04-16 11:25:00
86.85;2024-04-16 11:30:00
87.05;2024-04-16 11:35:00
86.5;2024-04-16 11:40:00
86.6;2024-04-16 11:45:00
86.3;2024-04-16 11:50:00
85.6;2024-04-16 11:55:00
85.35;2024-04-16 12:00:00
85.65;2024-04-16 12:05:00
85.55;2024-04-16 12:10:00
85.4;2024-04-16 12:15:00
85.45;2024-04-16 12:20:00
85.6;2024-04-16 12:25:00
85.45;2024-04-16 12:30:00
85.4;2024-04-16 12:35:00
85.6;2024-04-16 12:40:00
84.6;2024-04-16 12:45:00
84.0;2024-04-16 12:50:00
84.5;2024-04-16 12:55:00
84.3;2024-04-16 13:00:00
84.0;2024-04-16 13:05:00
84.05;2024-04-16 13:10:00
84.75;2024-04-16 13:15:00
84.55;2024-04-16 13:20:00
84.55;2024-04-16 13:25:00
84.2;2024-04-16 13:30:00
84.05;2024-04-16 13:35:00
83.2;2024-04-16 13:40:00
83.95;2024-04-16 13:45:00
83.85;2024-04-16 13:50:00
83.8;2024-04-16 13:55:00
83.45;2024-04-16 14:00:00
83.3;2024-04-16 14:05:00
83.35;2024-04-16 14:10:00
82.85;2024-04-16 14:15:00
82.5;2024-04-16 14:20:00
82.6;2024-04-16 14:25:00
82.65;2024-04-16 14:30:00
82.95;2024-04-16 14:35:00
82.85;2024-04-16 14:40:00
82.7;2024-04-16 14:45:00
82.7;2024-04-16 14:50:00
82.95;2024-04-16 14:55:00
82.75;2024-04-16 15:00:00
81.75;2024-04-16 15:05:00
80.8;2024-04-16 15:10:00
80.45;2024-04-16 15:15:00
80.75;2024-04-16 15:20:00
80.25;2024-04-16 15:25:00
79.9;2024-04-16 15:30:00
79.35;2024-04-16 15:35:00
79.65;2024-04-16 15:40:00
80.1;2024-04-16 15:45:00
80.15;2024-04-16 15:50:00
80.6;2024-04-16 15:55:00
79.9;2024-04-16 16:00:00
80.4;2024-04-16 16:05:00
79.95;2024-04-16 16:10:00
79.8;2024-04-16 16:15:00
79.95;2024-04-16 16:20:00
80.1;2024-04-16 16:25:00
80.35;2024-04-16 16:30:00
80.7;2024-04-16 16:35:00
80.4;2024-04-16 16:40:00
80.8;2024-04-16 16:45:00
80.65;2024-04-16 16:55:00
81.0;2024-04-17 09:00:00
81.05;2024-04-17 09:05:00
80.15;2024-04-17 09:10:00
80.55;2024-04-17 09:15:00
81.25;2024-04-17 09:20:00
80.9;2024-04-17 09:25:00
80.5;2024-04-17 09:30:00
80.5;2024-04-17 09:35:00
79.95;2024-04-17 09:40:00
80.95;2024-04-17 09:45:00
82.1;2024-04-17 09:50:00
82.25;2024-04-17 09:55:00
81.3;2024-04-17 10:00:00
81.0;2024-04-17 10:05:00
81.0;2024-04-17 10:10:00
81.15;2024-04-17 10:15:00
81.3;2024-04-17 10:20:00
81.3;2024-04-17 10:25:00
81.0;2024-04-17 10:30:00
81.0;2024-04-17 10:35:00
81.0;2024-04-17 10:40:00
80.35;2024-04-17 10:45:00
79.85;2024-04-17 10:50:00
80.15;2024-04-17 10:55:00
80.2;2024-04-17 11:00:00
80.2;2024-04-17 11:05:00
80.0;2024-04-17 11:10:00
79.75;2024-04-17 11:15:00
79.0;2024-04-17 11:20:00
78.45;2024-04-17 11:25:00
78.8;2024-04-17 11:30:00
79.05;2024-04-17 11:35:00
78.7;2024-04-17 11:40:00
79.45;2024-04-17 11:45:00
79.2;2024-04-17 11:50:00
79.25;2024-04-17 11:55:00
79.1;2024-04-17 12:00:00
79.55;2024-04-17 12:05:00
79.45;2024-04-17 12:10:00
79.1;2024-04-17 12:15:00
79.15;2024-04-17 12:20:00
78.85;2024-04-17 12:25:00
78.8;2024-04-17 12:30:00
78.95;2024-04-17 12:35:00
78.7;2024-04-17 12:40:00
78.75;2024-04-17 12:45:00
78.8;2024-04-17 12:50:00
78.7;2024-04-17 12:55:00
78.8;2024-04-17 13:00:00
78.7;2024-04-17 13:05:00
79.15;2024-04-17 13:10:00
79.3;2024-04-17 13:15:00
79.15;2024-04-17 13:20:00
79.55;2024-04-17 13:25:00
80.0;2024-04-17 13:30:00
80.15;2024-04-17 13:35:00
80.2;2024-04-17 13:40:00
80.3;2024-04-17 13:45:00
80.1;2024-04-17 13:50:00
79.85;2024-04-17 13:55:00
79.9;2024-04-17 14:00:00
80.2;2024-04-17 14:05:00
80.5;2024-04-17 14:10:00
80.9;2024-04-17 14:15:00
80.7;2024-04-17 14:20:00
80.55;2024-04-17 14:25:00
80.8;2024-04-17 14:30:00
80.8;2024-04-17 14:35:00
81.0;2024-04-17 14:40:00
80.95;2024-04-17 14:45:00
81.0;2024-04-17 14:50:00
80.75;2024-04-17 14:55:00
80.8;2024-04-17 15:00:00
80.85;2024-04-17 15:05:00
80.85;2024-04-17 15:10:00
80.9;2024-04-17 15:15:00
81.05;2024-04-17 15:20:00
81.0;2024-04-17 15:25:00
81.0;2024-04-17 15:30:00
81.2;2024-04-17 15:35:00
81.0;2024-04-17 15:40:00
81.05;2024-04-17 15:45:00
81.1;2024-04-17 15:50:00
81.15;2024-04-17 15:55:00
80.65;2024-04-17 16:00:00
80.65;2024-04-17 16:05:00
80.35;2024-04-17 16:10:00
80.65;2024-04-17 16:15:00
80.65;2024-04-17 16:20:00
81.1;2024-04-17 16:25:00
80.45;2024-04-17 16:30:00
80.3;2024-04-17 16:35:00
80.6;2024-04-17 16:40:00
80.05;2024-04-17 16:45:00
80.05;2024-04-17 16:55:00
80.95;2024-04-18 09:00:00
80.05;2024-04-18 09:05:00
79.85;2024-04-18 09:10:00
80.5;2024-04-18 09:15:00
80.5;2024-04-18 09:20:00
80.7;2024-04-18 09:25:00
80.75;2024-04-18 09:30:00
81.0;2024-04-18 09:35:00
81.2;2024-04-18 09:40:00
81.2;2024-04-18 09:45:00
81.55;2024-04-18 09:50:00
81.5;2024-04-18 09:55:00
80.95;2024-04-18 10:00:00
81.0;2024-04-18 10:05:00
80.95;2024-04-18 10:10:00
80.95;2024-04-18 10:15:00
80.35;2024-04-18 10:20:00
80.45;2024-04-18 10:25:00
80.2;2024-04-18 10:30:00
80.15;2024-04-18 10:35:00
80.1;2024-04-18 10:40:00
79.95;2024-04-18 10:45:00
79.6;2024-04-18 10:50:00
79.65;2024-04-18 10:55:00
79.9;2024-04-18 11:00:00
79.8;2024-04-18 11:05:00
79.75;2024-04-18 11:10:00
79.8;2024-04-18 11:15:00
80.0;2024-04-18 11:20:00
80.1;2024-04-18 11:25:00
80.4;2024-04-18 11:30:00
80.5;2024-04-18 11:35:00
80.4;2024-04-18 11:40:00
80.25;2024-04-18 11:45:00
79.85;2024-04-18 11:50:00
80.25;2024-04-18 11:55:00
79.95;2024-04-18 12:00:00
79.9;2024-04-18 12:05:00
79.9;2024-04-18 12:10:00
79.9;2024-04-18 12:15:00
80.3;2024-04-18 12:20:00
80.65;2024-04-18 12:25:00
80.65;2024-04-18 12:30:00
80.8;2024-04-18 12:35:00
80.85;2024-04-18 12:40:00
80.9;2024-04-18 12:45:00
80.9;2024-04-18 12:50:00
81.25;2024-04-18 12:55:00
81.15;2024-04-18 13:00:00
81.2;2024-04-18 13:05:00
81.55;2024-04-18 13:10:00
81.55;2024-04-18 13:15:00
81.3;2024-04-18 13:20:00
81.0;2024-04-18 13:25:00
81.1;2024-04-18 13:30:00
81.45;2024-04-18 13:35:00
80.75;2024-04-18 13:40:00
80.95;2024-04-18 13:45:00
80.7;2024-04-18 13:50:00
80.6;2024-04-18 13:55:00
80.5;2024-04-18 14:00:00
80.5;2024-04-18 14:05:00
80.5;2024-04-18 14:10:00
80.65;2024-04-18 14:15:00
80.7;2024-04-18 14:20:00
80.8;2024-04-18 14:25:00
80.6;2024-04-18 14:30:00
80.85;2024-04-18 14:35:00
81.1;2024-04-18 14:40:00
80.35;2024-04-18 14:45:00
80.35;2024-04-18 14:50:00
80.25;2024-04-18 14:55:00
80.45;2024-04-18 15:00:00
80.5;2024-04-18 15:05:00
80.75;2024-04-18 15:10:00
80.55;2024-04-18 15:15:00
80.85;2024-04-18 15:20:00
80.95;2024-04-18 15:25:00
80.8;2024-04-18 15:30:00
80.75;2024-04-18 15:35:00
81.5;2024-04-18 15:40:00
81.45;2024-04-18 15:45:00
81.65;2024-04-18 15:50:00
81.9;2024-04-18 15:55:00
82.0;2024-04-18 16:00:00
82.35;2024-04-18 16:05:00
82.05;2024-04-18 16:10:00
82.2;2024-04-18 16:15:00
81.95;2024-04-18 16:20:00
81.75;2024-04-18 16:25:00
82.0;2024-04-18 16:30:00
82.1;2024-04-18 16:35:00
82.55;2024-04-18 16:40:00
83.0;2024-04-18 16:45:00
82.6;2024-04-19 09:00:00
83.6;2024-04-19 09:05:00
83.1;2024-04-19 09:10:00
82.6;2024-04-19 09:15:00
82.9;2024-04-19 09:20:00
82.5;2024-04-19 09:25:00
81.8;2024-04-19 09:30:00
81.8;2024-04-19 09:35:00
81.95;2024-04-19 09:40:00
81.8;2024-04-19 09:45:00
82.0;2024-04-19 09:50:00
82.15;2024-04-19 09:55:00
82.0;2024-04-19 10:00:00
82.3;2024-04-19 10:05:00
82.2;2024-04-19 10:10:00
82.2;2024-04-19 10:15:00
82.6;2024-04-19 10:20:00
82.25;2024-04-19 10:25:00
82.15;2024-04-19 10:30:00
82.15;2024-04-19 10:35:00
82.05;2024-04-19 10:40:00
82.05;2024-04-19 10:45:00
82.35;2024-04-19 10:50:00
82.3;2024-04-19 10:55:00
82.1;2024-04-19 11:00:00
82.4;2024-04-19 11:05:00
82.4;2024-04-19 11:10:00
82.3;2024-04-19 11:15:00
82.3;2024-04-19 11:20:00
82.3;2024-04-19 11:25:00
82.45;2024-04-19 11:30:00
82.15;2024-04-19 11:35:00
82.15;2024-04-19 11:40:00
82.1;2024-04-19 11:45:00
82.5;2024-04-19 11:50:00
82.7;2024-04-19 11:55:00
82.6;2024-04-19 12:00:00
82.5;2024-04-19 12:05:00
82.7;2024-04-19 12:10:00
82.9;2024-04-19 12:15:00
82.7;2024-04-19 12:20:00
82.7;2024-04-19 12:25:00
82.55;2024-04-19 12:30:00
82.55;2024-04-19 12:35:00
82.5;2024-04-19 12:40:00
82.5;2024-04-19 12:45:00
82.5;2024-04-19 12:50:00
82.75;2024-04-19 12:55:00
82.6;2024-04-19 13:00:00
82.55;2024-04-19 13:05:00
82.45;2024-04-19 13:10:00
82.35;2024-04-19 13:15:00
82.5;2024-04-19 13:20:00
82.5;2024-04-19 13:25:00
82.4;2024-04-19 13:30:00
82.7;2024-04-19 13:35:00
82.75;2024-04-19 13:40:00
82.55;2024-04-19 13:45:00
82.45;2024-04-19 13:50:00
82.45;2024-04-19 13:55:00
82.45;2024-04-19 14:00:00
82.45;2024-04-19 14:05:00
82.5;2024-04-19 14:10:00
82.8;2024-04-19 14:15:00
82.7;2024-04-19 14:20:00
82.65;2024-04-19 14:25:00
82.6;2024-04-19 14:30:00
82.7;2024-04-19 14:35:00
82.5;2024-04-19 14:40:00
82.6;2024-04-19 14:45:00
82.6;2024-04-19 14:50:00
82.7;2024-04-19 14:55:00
82.5;2024-04-19 15:00:00
82.55;2024-04-19 15:05:00
82.5;2024-04-19 15:10:00
82.3;2024-04-19 15:15:00
82.4;2024-04-19 15:20:00
82.5;2024-04-19 15:25:00
82.45;2024-04-19 15:30:00
82.45;2024-04-19 15:35:00
82.7;2024-04-19 15:40:00
82.55;2024-04-19 15:45:00
82.55;2024-04-19 15:50:00
82.6;2024-04-19 15:55:00
82.6;2024-04-19 16:00:00
82.75;2024-04-19 16:05:00
82.7;2024-04-19 16:10:00
82.6;2024-04-19 16:15:00
82.85;2024-04-19 16:20:00
82.7;2024-04-19 16:25:00
82.9;2024-04-19 16:30:00
82.6;2024-04-19 16:35:00
82.55;2024-04-19 16:40:00
82.6;2024-04-19 16:45:00
83.5;2024-04-22 09:00:00
84.1;2024-04-22 09:05:00
84.05;2024-04-22 09:10:00
83.95;2024-04-22 09:15:00
83.75;2024-04-22 09:20:00
83.9;2024-04-22 09:25:00
83.95;2024-04-22 09:30:00
84.4;2024-04-22 09:35:00
83.8;2024-04-22 09:40:00
83.85;2024-04-22 09:45:00
84.0;2024-04-22 09:50:00
83.9;2024-04-22 09:55:00
83.75;2024-04-22 10:00:00
83.75;2024-04-22 10:05:00
83.85;2024-04-22 10:10:00
83.95;2024-04-22 10:15:00
83.95;2024-04-22 10:20:00
84.2;2024-04-22 10:25:00
84.8;2024-04-22 10:30:00
85.0;2024-04-22 10:35:00
84.5;2024-04-22 10:40:00
84.3;2024-04-22 10:45:00
84.4;2024-04-22 10:50:00
84.2;2024-04-22 10:55:00
84.5;2024-04-22 11:00:00
84.65;2024-04-22 11:05:00
84.85;2024-04-22 11:10:00
86.0;2024-04-22 11:15:00
85.85;2024-04-22 11:20:00
85.9;2024-04-22 11:25:00
85.65;2024-04-22 11:30:00
85.5;2024-04-22 11:35:00
85.7;2024-04-22 11:40:00
85.35;2024-04-22 11:45:00
85.8;2024-04-22 11:50:00
85.5;2024-04-22 11:55:00
85.25;2024-04-22 12:00:00
85.6;2024-04-22 12:05:00
85.5;2024-04-22 12:10:00
85.45;2024-04-22 12:15:00
85.4;2024-04-22 12:20:00
85.65;2024-04-22 12:25:00
85.65;2024-04-22 12:30:00
85.45;2024-04-22 12:35:00
85.35;2024-04-22 12:40:00
85.4;2024-04-22 12:45:00
85.05;2024-04-22 12:50:00
85.2;2024-04-22 12:55:00
85.1;2024-04-22 13:00:00
85.3;2024-04-22 13:05:00
84.9;2024-04-22 13:10:00
85.0;2024-04-22 13:15:00
85.0;2024-04-22 13:20:00
85.0;2024-04-22 13:25:00
84.7;2024-04-22 13:30:00
84.7;2024-04-22 13:35:00
84.65;2024-04-22 13:40:00
84.85;2024-04-22 13:45:00
84.95;2024-04-22 13:50:00
84.95;2024-04-22 13:55:00
84.85;2024-04-22 14:00:00
84.85;2024-04-22 14:05:00
84.75;2024-04-22 14:10:00
84.65;2024-04-22 14:15:00
84.75;2024-04-22 14:20:00
84.6;2024-04-22 14:25:00
84.9;2024-04-22 14:30:00
84.95;2024-04-22 14:35:00
84.85;2024-04-22 14:40:00
85.0;2024-04-22 14:45:00
84.95;2024-04-22 14:50:00
84.7;2024-04-22 14:55:00
84.75;2024-04-22 15:00:00
84.7;2024-04-22 15:05:00
84.5;2024-04-22 15:10:00
84.65;2024-04-22 15:15:00
84.6;2024-04-22 15:20:00
84.65;2024-04-22 15:25:00
84.5;2024-04-22 15:30:00
84.4;2024-04-22 15:35:00
84.45;2024-04-22 15:40:00
84.4;2024-04-22 15:45:00
84.55;2024-04-22 15:50:00
84.55;2024-04-22 15:55:00
84.55;2024-04-22 16:00:00
84.55;2024-04-22 16:05:00
84.5;2024-04-22 16:10:00
84.4;2024-04-22 16:15:00
84.35;2024-04-22 16:20:00
84.4;2024-04-22 16:25:00
84.4;2024-04-22 16:30:00
84.4;2024-04-22 16:35:00
84.4;2024-04-22 16:40:00
84.4;2024-04-22 16:45:00
84.5;2024-04-22 16:55:00
86.3;2024-04-23 09:00:00
85.75;2024-04-23 09:05:00
85.7;2024-04-23 09:10:00
86.15;2024-04-23 09:15:00
86.25;2024-04-23 09:20:00
86.25;2024-04-23 09:25:00
86.25;2024-04-23 09:30:00
86.8;2024-04-23 09:35:00
86.6;2024-04-23 09:40:00
86.1;2024-04-23 09:45:00
86.35;2024-04-23 09:50:00
86.55;2024-04-23 09:55:00
86.25;2024-04-23 10:00:00
86.7;2024-04-23 10:05:00
86.65;2024-04-23 10:10:00
86.7;2024-04-23 10:15:00
86.5;2024-04-23 10:20:00
86.5;2024-04-23 10:25:00
86.7;2024-04-23 10:30:00
86.75;2024-04-23 10:35:00
86.85;2024-04-23 10:40:00
86.8;2024-04-23 10:45:00
86.65;2024-04-23 10:50:00
86.6;2024-04-23 10:55:00
86.4;2024-04-23 11:00:00
86.6;2024-04-23 11:05:00
86.6;2024-04-23 11:10:00
86.55;2024-04-23 11:15:00
86.6;2024-04-23 11:20:00
86.6;2024-04-23 11:25:00
86.6;2024-04-23 11:30:00
86.6;2024-04-23 11:35:00
86.55;2024-04-23 11:40:00
86.45;2024-04-23 11:45:00
86.45;2024-04-23 11:50:00
86.55;2024-04-23 11:55:00
86.45;2024-04-23 12:00:00
86.65;2024-04-23 12:05:00
86.65;2024-04-23 12:10:00
86.7;2024-04-23 12:15:00
86.6;2024-04-23 12:20:00
86.55;2024-04-23 12:25:00
86.5;2024-04-23 12:30:00
86.45;2024-04-23 12:35:00
86.6;2024-04-23 12:40:00
86.6;2024-04-23 12:45:00
86.6;2024-04-23 12:50:00
86.5;2024-04-23 12:55:00
86.55;2024-04-23 13:00:00
86.6;2024-04-23 13:05:00
86.75;2024-04-23 13:10:00
86.8;2024-04-23 13:15:00
86.8;2024-04-23 13:20:00
86.75;2024-04-23 13:25:00
86.75;2024-04-23 13:30:00
86.75;2024-04-23 13:35:00
86.8;2024-04-23 13:40:00
88.0;2024-04-23 13:45:00
87.55;2024-04-23 13:50:00
88.0;2024-04-23 13:55:00
87.95;2024-04-23 14:00:00
87.95;2024-04-23 14:05:00
87.8;2024-04-23 14:10:00
87.7;2024-04-23 14:15:00
87.75;2024-04-23 14:20:00
87.75;2024-04-23 14:25:00
87.75;2024-04-23 14:30:00
87.75;2024-04-23 14:35:00
87.8;2024-04-23 14:40:00
87.5;2024-04-23 14:45:00
87.2;2024-04-23 14:50:00
87.0;2024-04-23 14:55:00
86.75;2024-04-23 15:00:00
86.85;2024-04-23 15:05:00
86.9;2024-04-23 15:10:00
87.0;2024-04-23 15:15:00
87.1;2024-04-23 15:20:00
87.15;2024-04-23 15:25:00
87.15;2024-04-23 15:30:00
87.05;2024-04-23 15:35:00
87.25;2024-04-23 15:40:00
87.2;2024-04-23 15:45:00
87.2;2024-04-23 15:50:00
87.2;2024-04-23 15:55:00
87.2;2024-04-23 16:00:00
87.3;2024-04-23 16:05:00
87.25;2024-04-23 16:10:00
87.75;2024-04-23 16:15:00
87.75;2024-04-23 16:20:00
87.75;2024-04-23 16:25:00
87.75;2024-04-23 16:30:00
87.6;2024-04-23 16:35:00
87.9;2024-04-23 16:40:00
88.0;2024-04-23 16:45:00
89.5;2024-04-24 09:00:00
89.0;2024-04-24 09:05:00
87.9;2024-04-24 09:10:00
88.15;2024-04-24 09:15:00
88.35;2024-04-24 09:20:00
89.25;2024-04-24 09:25:00
89.9;2024-04-24 09:30:00
89.85;2024-04-24 09:35:00
89.9;2024-04-24 09:40:00
89.7;2024-04-24 09:45:00
89.85;2024-04-24 09:50:00
89.6;2024-04-24 09:55:00
89.3;2024-04-24 10:00:00
89.5;2024-04-24 10:05:00
89.4;2024-04-24 10:10:00
89.05;2024-04-24 10:15:00
89.65;2024-04-24 10:20:00
89.65;2024-04-24 10:25:00
89.55;2024-04-24 10:30:00
89.35;2024-04-24 10:35:00
89.05;2024-04-24 10:40:00
89.0;2024-04-24 10:45:00
88.8;2024-04-24 10:50:00
88.6;2024-04-24 10:55:00
88.35;2024-04-24 11:00:00
88.65;2024-04-24 11:05:00
88.7;2024-04-24 11:10:00
88.7;2024-04-24 11:15:00
88.35;2024-04-24 11:20:00
88.5;2024-04-24 11:25:00
88.4;2024-04-24 11:30:00
88.85;2024-04-24 11:35:00
88.7;2024-04-24 11:40:00
88.5;2024-04-24 11:45:00
88.9;2024-04-24 11:50:00
88.85;2024-04-24 11:55:00
88.7;2024-04-24 12:00:00
88.9;2024-04-24 12:05:00
88.85;2024-04-24 12:10:00
88.8;2024-04-24 12:15:00
88.55;2024-04-24 12:20:00
88.5;2024-04-24 12:25:00
88.0;2024-04-24 12:30:00
87.75;2024-04-24 12:35:00
87.7;2024-04-24 12:40:00
87.6;2024-04-24 12:45:00
86.6;2024-04-24 12:50:00
86.25;2024-04-24 12:55:00
86.5;2024-04-24 13:00:00
86.2;2024-04-24 13:05:00
86.55;2024-04-24 13:10:00
86.2;2024-04-24 13:15:00
85.2;2024-04-24 13:20:00
85.3;2024-04-24 13:25:00
85.5;2024-04-24 13:30:00
85.45;2024-04-24 13:35:00
86.5;2024-04-24 13:40:00
86.6;2024-04-24 13:45:00
86.85;2024-04-24 13:50:00
86.65;2024-04-24 13:55:00
86.65;2024-04-24 14:00:00
86.5;2024-04-24 14:05:00
86.4;2024-04-24 14:10:00
86.0;2024-04-24 14:15:00
85.9;2024-04-24 14:20:00
86.0;2024-04-24 14:25:00
86.25;2024-04-24 14:30:00
86.4;2024-04-24 14:35:00
86.75;2024-04-24 14:40:00
87.0;2024-04-24 14:45:00
86.65;2024-04-24 14:50:00
86.5;2024-04-24 14:55:00
86.5;2024-04-24 15:00:00
86.4;2024-04-24 15:05:00
86.6;2024-04-24 15:10:00
86.5;2024-04-24 15:15:00
86.5;2024-04-24 15:20:00
86.4;2024-04-24 15:25:00
86.3;2024-04-24 15:30:00
86.8;2024-04-24 15:35:00
86.7;2024-04-24 15:40:00
86.65;2024-04-24 15:45:00
86.85;2024-04-24 15:50:00
86.6;2024-04-24 15:55:00
86.7;2024-04-24 16:00:00
86.65;2024-04-24 16:05:00
86.55;2024-04-24 16:10:00
86.25;2024-04-24 16:15:00
86.65;2024-04-24 16:20:00
86.8;2024-04-24 16:25:00
86.6;2024-04-24 16:30:00
86.8;2024-04-24 16:35:00
86.75;2024-04-24 16:40:00
86.85;2024-04-24 16:45:00
86.45;2024-04-25 09:00:00
86.4;2024-04-25 09:05:00
85.35;2024-04-25 09:10:00
85.5;2024-04-25 09:15:00
85.6;2024-04-25 09:20:00
85.6;2024-04-25 09:25:00
86.6;2024-04-25 09:30:00
86.35;2024-04-25 09:35:00
86.5;2024-04-25 09:40:00
86.65;2024-04-25 09:45:00
86.5;2024-04-25 09:50:00
86.0;2024-04-25 09:55:00
86.15;2024-04-25 10:00:00
86.05;2024-04-25 10:05:00
86.0;2024-04-25 10:10:00
85.85;2024-04-25 10:15:00
85.95;2024-04-25 10:20:00
85.6;2024-04-25 10:25:00
85.5;2024-04-25 10:30:00
85.9;2024-04-25 10:35:00
85.7;2024-04-25 10:40:00
85.8;2024-04-25 10:45:00
85.7;2024-04-25 10:50:00
85.6;2024-04-25 10:55:00
85.6;2024-04-25 11:00:00
85.6;2024-04-25 11:05:00
85.75;2024-04-25 11:10:00
85.7;2024-04-25 11:15:00
85.55;2024-04-25 11:20:00
85.5;2024-04-25 11:25:00
85.4;2024-04-25 11:30:00
85.3;2024-04-25 11:35:00
85.35;2024-04-25 11:40:00
85.45;2024-04-25 11:45:00
85.2;2024-04-25 11:50:00
85.35;2024-04-25 11:55:00
85.35;2024-04-25 12:00:00
85.3;2024-04-25 12:05:00
85.25;2024-04-25 12:10:00
85.25;2024-04-25 12:15:00
85.4;2024-04-25 12:20:00
85.2;2024-04-25 12:25:00
85.15;2024-04-25 12:30:00
85.35;2024-04-25 12:35:00
85.35;2024-04-25 12:40:00
86.0;2024-04-25 12:45:00
85.6;2024-04-25 12:50:00
85.55;2024-04-25 12:55:00
85.15;2024-04-25 13:00:00
84.75;2024-04-25 13:05:00
84.75;2024-04-25 13:10:00
84.85;2024-04-25 13:15:00
84.55;2024-04-25 13:20:00
84.3;2024-04-25 13:25:00
84.5;2024-04-25 13:30:00
84.7;2024-04-25 13:35:00
84.85;2024-04-25 13:40:00
85.25;2024-04-25 13:45:00
85.2;2024-04-25 13:50:00
85.15;2024-04-25 13:55:00
85.4;2024-04-25 14:00:00
85.15;2024-04-25 14:05:00
85.15;2024-04-25 14:10:00
85.45;2024-04-25 14:15:00
85.3;2024-04-25 14:20:00
85.25;2024-04-25 14:25:00
85.55;2024-04-25 14:30:00
85.6;2024-04-25 14:35:00
85.65;2024-04-25 14:40:00
85.75;2024-04-25 14:45:00
85.65;2024-04-25 14:50:00
85.45;2024-04-25 14:55:00
85.4;2024-04-25 15:00:00
85.25;2024-04-25 15:05:00
85.2;2024-04-25 15:10:00
85.6;2024-04-25 15:15:00
85.35;2024-04-25 15:20:00
85.35;2024-04-25 15:25:00
85.35;2024-04-25 15:30:00
85.35;2024-04-25 15:35:00
85.35;2024-04-25 15:40:00
85.2;2024-04-25 15:45:00
85.05;2024-04-25 15:50:00
84.85;2024-04-25 15:55:00
85.2;2024-04-25 16:00:00
84.65;2024-04-25 16:05:00
84.75;2024-04-25 16:10:00
85.0;2024-04-25 16:15:00
85.05;2024-04-25 16:20:00
85.25;2024-04-25 16:25:00
85.3;2024-04-25 16:30:00
85.35;2024-04-25 16:35:00
85.2;2024-04-25 16:40:00
85.2;2024-04-25 16:45:00
85.2;2024-04-25 16:55:00
86.0;2024-04-26 09:00:00
85.95;2024-04-26 09:05:00
85.95;2024-04-26 09:10:00
85.95;2024-04-26 09:15:00
86.5;2024-04-26 09:20:00
86.65;2024-04-26 09:25:00
86.9;2024-04-26 09:30:00
87.1;2024-04-26 09:35:00
86.9;2024-04-26 09:40:00
86.75;2024-04-26 09:45:00
86.7;2024-04-26 09:50:00
86.55;2024-04-26 09:55:00
86.65;2024-04-26 10:00:00
86.75;2024-04-26 10:05:00
86.75;2024-04-26 10:10:00
86.65;2024-04-26 10:15:00
86.6;2024-04-26 10:20:00
